image_id,width,height,source,x,y,w,h
2202_3019_7m,3872,640,nvnn,3289.0,511.0,26.0,47.0
2202_3019_7m,3872,640,nvnn,754.0,116.0,32.0,54.0
2202_3019_7m,3872,640,nvnn,1324.0,131.0,31.0,28.0
2202_3019_7m,3872,640,nvnn,574.0,474.0,31.0,58.0
2202_3019_7m,3872,640,nvnn,1931.0,491.0,45.0,40.0
2202_3019_7m,3872,640,nvnn,586.0,125.0,38.0,33.0
2202_3019_7m,3872,640,nvnn,2185.0,123.0,33.0,58.0
2202_3019_7m,3872,640,nvnn,2259.0,132.0,32.0,48.0
2202_3019_7m,3872,640,nvnn,1471.0,478.0,33.0,45.0
2202_3019_7m,3872,640,nvnn,2735.0,510.0,39.0,42.0
2202_3019_7m,3872,640,nvnn,2027.0,501.0,43.0,35.0
2202_3019_7m,3872,640,nvnn,1836.0,494.0,36.0,52.0
2202_3019_7m,3872,640,nvnn,3129.0,132.0,48.0,43.0
2202_3019_7m,3872,640,nvnn,454.0,96.0,37.0,65.0
2202_3019_7m,3872,640,nvnn,744.0,104.0,36.0,55.0
2202_3019_7m,3872,640,nvnn,317.0,97.0,27.0,53.0
2202_3019_7m,3872,640,nvnn,509.0,457.0,32.0,67.0
2202_3019_7m,3872,640,nvnn,2845.0,126.0,34.0,60.0
2202_3019_7m,3872,640,nvnn,1580.0,125.0,31.0,53.0
2202_3019_7m,3872,640,nvnn,653.0,471.0,34.0,62.0
2202_3019_7m,3872,640,nvnn,2403.0,513.0,33.0,46.0
2202_3019_7m,3872,640,nvnn,2305.0,137.0,27.0,46.0
2202_3019_7m,3872,640,nvnn,5.0,118.0,30.0,48.0
2202_3019_7m,3872,640,nvnn,2906.0,130.0,32.0,51.0
2202_3019_7m,3872,640,nvnn,3235.0,133.0,28.0,33.0
2202_3019_7m,3872,640,nvnn,381.0,476.0,35.0,33.0
2202_3019_7m,3872,640,nvnn,3520.0,517.0,34.0,42.0
2202_3019_7m,3872,640,nvnn,167.0,466.0,40.0,33.0
2202_3019_7m,3872,640,nvnn,2085.0,494.0,28.0,43.0
2202_3019_7m,3872,640,nvnn,3375.0,527.0,33.0,49.0
2202_3019_7m,3872,640,nvnn,2552.0,130.0,33.0,43.0
2202_3019_7m,3872,640,nvnn,1143.0,104.0,37.0,47.0
2202_3019_7m,3872,640,nvnn,1125.0,492.0,32.0,38.0
2202_3019_7m,3872,640,nvnn,3553.0,133.0,29.0,46.0
2202_3019_7m,3872,640,nvnn,516.0,98.0,32.0,51.0
2202_3019_7m,3872,640,nvnn,1080.0,483.0,28.0,48.0
2202_3019_7m,3872,640,nvnn,1486.0,131.0,44.0,39.0
2202_3019_7m,3872,640,nvnn,1673.0,127.0,31.0,50.0
2202_3019_7m,3872,640,nvnn,2257.0,498.0,37.0,63.0
2202_3019_7m,3872,640,nvnn,3037.0,119.0,29.0,61.0
2202_3019_7m,3872,640,nvnn,1198.0,126.0,45.0,31.0
2202_3019_7m,3872,640,nvnn,2458.0,128.0,47.0,47.0
2202_3019_7m,3872,640,nvnn,52.0,467.0,36.0,30.0
2202_3019_7m,3872,640,nvnn,1651.0,503.0,48.0,34.0
2202_3019_7m,3872,640,nvnn,1993.0,135.0,46.0,40.0
2202_3019_7m,3872,640,nvnn,1944.0,496.0,36.0,46.0
2202_3019_7m,3872,640,nvnn,336.0,471.0,44.0,39.0
2202_3019_7m,3872,640,nvnn,2024.0,491.0,32.0,42.0
2202_3019_7m,3872,640,nvnn,162.0,473.0,32.0,36.0
2202_3019_7m,3872,640,nvnn,2575.0,510.0,36.0,42.0
2202_3019_7m,3872,640,nvnn,2071.0,123.0,44.0,35.0
2202_3019_7m,3872,640,nvnn,1086.0,495.0,38.0,43.0
2202_3019_7m,3872,640,nvnn,2168.0,506.0,35.0,61.0
2202_3019_7m,3872,640,nvnn,668.0,473.0,30.0,53.0
2202_3019_7m,3872,640,nvnn,2035.0,511.0,33.0,36.0
2202_3019_7m,3872,640,nvnn,918.0,103.0,35.0,55.0
2202_3019_7m,3872,640,nvnn,304.0,111.0,36.0,44.0
2202_3019_7m,3872,640,nvnn,2579.0,500.0,41.0,41.0
2202_3019_7m,3872,640,nvnn,2883.0,507.0,46.0,38.0
2202_3019_7m,3872,640,nvnn,3394.0,154.0,38.0,28.0
2202_3019_7m,3872,640,nvnn,2913.0,133.0,42.0,42.0
2202_3019_7m,3872,640,nvnn,1391.0,150.0,28.0,40.0
2202_3019_7m,3872,640,nvnn,2618.0,138.0,45.0,44.0
2202_3019_7m,3872,640,nvnn,1849.0,480.0,34.0,47.0
2202_3019_7m,3872,640,nvnn,3231.0,142.0,30.0,37.0
2202_3019_7m,3872,640,nvnn,3363.0,507.0,31.0,60.0
2202_3019_7m,3872,640,nvnn,2090.0,503.0,37.0,39.0
2202_3019_7m,3872,640,nvnn,3225.0,509.0,33.0,58.0
2202_3019_7m,3872,640,nvnn,2981.0,136.0,44.0,42.0
2202_3019_7m,3872,640,nvnn,2950.0,135.0,41.0,41.0
2202_3019_7m,3872,640,nvnn,295.0,463.0,34.0,49.0
2202_3019_7m,3872,640,nvnn,2827.0,503.0,39.0,46.0
2202_3019_7m,3872,640,nvnn,2393.0,498.0,31.0,50.0
2202_3019_7m,3872,640,nvnn,3239.0,137.0,37.0,34.0
2202_3019_7m,3872,640,nvnn,331.0,456.0,32.0,47.0
2202_3019_7m,3872,640,nvnn,1480.0,492.0,33.0,53.0
2202_3019_7m,3872,640,nvnn,2411.0,518.0,33.0,32.0
2202_3019_7m,3872,640,nvnn,1748.0,491.0,32.0,48.0
2202_3019_7m,3872,640,nvnn,2268.0,494.0,33.0,56.0
2202_3019_7m,3872,640,nvnn,2517.0,133.0,29.0,52.0
2202_3019_7m,3872,640,nvnn,3027.0,500.0,36.0,51.0
2202_3019_7m,3872,640,nvnn,2193.0,125.0,40.0,47.0
2202_3019_7m,3872,640,nvnn,2179.0,492.0,33.0,62.0
2202_3019_7m,3872,640,nvnn,1240.0,125.0,33.0,35.0
2202_3019_7m,3872,640,nvnn,2004.0,133.0,52.0,39.0
2202_3019_7m,3872,640,nvnn,2606.0,505.0,39.0,38.0
2202_3019_7m,3872,640,nvnn,1648.0,499.0,33.0,33.0
2202_3019_7m,3872,640,nvnn,230.0,466.0,41.0,39.0
2202_3019_7m,3872,640,nvnn,1619.0,121.0,46.0,39.0
2202_3019_7m,3872,640,nvnn,2902.0,509.0,43.0,36.0
2202_3019_7m,3872,640,nvnn,2212.0,486.0,29.0,60.0
2202_3019_7m,3872,640,nvnn,932.0,502.0,28.0,42.0
2202_3019_7m,3872,640,nvnn,934.0,113.0,46.0,44.0
2202_3019_7m,3872,640,nvnn,1541.0,484.0,38.0,41.0
2202_3020_7m,3872,640,nvnn,1887.0,495.0,32.0,70.0
2202_3020_7m,3872,640,nvnn,1010.0,103.0,35.0,51.0
2202_3020_7m,3872,640,nvnn,2163.0,483.0,30.0,53.0
2202_3020_7m,3872,640,nvnn,2097.0,485.0,31.0,66.0
2202_3020_7m,3872,640,nvnn,586.0,479.0,40.0,37.0
2202_3020_7m,3872,640,nvnn,747.0,107.0,28.0,47.0
2202_3020_7m,3872,640,nvnn,2007.0,104.0,28.0,43.0
2202_3020_7m,3872,640,nvnn,1661.0,141.0,38.0,37.0
2202_3020_7m,3872,640,nvnn,3549.0,137.0,26.0,69.0
2202_3020_7m,3872,640,nvnn,3619.0,519.0,29.0,51.0
2202_3020_7m,3872,640,nvnn,3287.0,522.0,31.0,63.0
2202_3020_7m,3872,640,nvnn,51.0,462.0,32.0,69.0
2202_3020_7m,3872,640,nvnn,2169.0,132.0,27.0,60.0
2202_3020_7m,3872,640,nvnn,557.0,131.0,30.0,50.0
2202_3020_7m,3872,640,nvnn,3569.0,528.0,25.0,56.0
2202_3020_7m,3872,640,nvnn,1509.0,126.0,46.0,41.0
2202_3020_7m,3872,640,nvnn,2217.0,493.0,29.0,55.0
2202_3020_7m,3872,640,nvnn,2302.0,135.0,42.0,38.0
2202_3020_7m,3872,640,nvnn,1346.0,104.0,31.0,70.0
2202_3020_7m,3872,640,nvnn,1726.0,124.0,31.0,64.0
2202_3020_7m,3872,640,nvnn,907.0,490.0,33.0,54.0
2202_3020_7m,3872,640,nvnn,1547.0,486.0,35.0,56.0
2202_3020_7m,3872,640,nvnn,2752.0,142.0,29.0,61.0
2202_3020_7m,3872,640,nvnn,196.0,472.0,35.0,43.0
2202_3020_7m,3872,640,nvnn,2383.0,505.0,31.0,47.0
2202_3020_7m,3872,640,nvnn,1584.0,116.0,36.0,64.0
2202_3020_7m,3872,640,nvnn,846.0,472.0,31.0,58.0
2202_3020_7m,3872,640,nvnn,3030.0,513.0,37.0,43.0
2202_3020_7m,3872,640,nvnn,2799.0,152.0,37.0,53.0
2202_3020_7m,3872,640,nvnn,618.0,106.0,33.0,55.0
2202_3020_7m,3872,640,nvnn,3487.0,514.0,35.0,63.0
2202_3020_7m,3872,640,nvnn,193.0,466.0,33.0,33.0
2202_3020_7m,3872,640,nvnn,3679.0,528.0,33.0,47.0
2202_3020_7m,3872,640,nvnn,388.0,107.0,33.0,62.0
2202_3020_7m,3872,640,nvnn,754.0,458.0,31.0,53.0
2202_3020_7m,3872,640,nvnn,1982.0,494.0,29.0,42.0
2202_3020_7m,3872,640,nvnn,53.0,439.0,32.0,71.0
2202_3020_7m,3872,640,nvnn,2442.0,497.0,34.0,46.0
2202_3020_7m,3872,640,nvnn,1105.0,490.0,34.0,49.0
2202_3020_7m,3872,640,nvnn,1555.0,506.0,29.0,49.0
2202_3020_7m,3872,640,nvnn,691.0,472.0,29.0,57.0
2202_3020_7m,3872,640,nvnn,1176.0,476.0,34.0,69.0
2202_3020_7m,3872,640,nvnn,2043.0,493.0,28.0,52.0
2202_3020_7m,3872,640,nvnn,3373.0,160.0,41.0,43.0
2202_3020_7m,3872,640,nvnn,3247.0,163.0,28.0,59.0
2202_3020_7m,3872,640,nvnn,2006.0,117.0,34.0,50.0
2202_3020_7m,3872,640,nvnn,246.0,460.0,30.0,50.0
2202_3020_7m,3872,640,nvnn,2387.0,493.0,26.0,42.0
2202_3020_7m,3872,640,nvnn,3220.0,512.0,33.0,64.0
2202_3020_7m,3872,640,nvnn,905.0,471.0,29.0,57.0
2202_3020_7m,3872,640,nvnn,2585.0,516.0,42.0,43.0
2202_3020_7m,3872,640,nvnn,3384.0,527.0,32.0,63.0
2202_3020_7m,3872,640,nvnn,2807.0,527.0,38.0,43.0
2202_3020_7m,3872,640,nvnn,3172.0,504.0,37.0,54.0
2202_3020_7m,3872,640,nvnn,3289.0,166.0,32.0,50.0
2202_3020_7m,3872,640,nvnn,2757.0,126.0,28.0,51.0
2202_3020_7m,3872,640,nvnn,3336.0,516.0,34.0,57.0
2202_3020_7m,3872,640,nvnn,555.0,112.0,30.0,51.0
2202_3020_7m,3872,640,nvnn,878.0,105.0,30.0,50.0
2202_3020_7m,3872,640,nvnn,2291.0,513.0,42.0,40.0
2202_3020_7m,3872,640,nvnn,3044.0,145.0,36.0,50.0
2202_3020_7m,3872,640,nvnn,1931.0,140.0,35.0,42.0
2202_3020_7m,3872,640,nvnn,943.0,487.0,41.0,40.0
2202_3020_7m,3872,640,nvnn,939.0,98.0,35.0,67.0
2202_3020_7m,3872,640,nvnn,2445.0,162.0,42.0,36.0
2202_3020_7m,3872,640,nvnn,2482.0,495.0,28.0,52.0
2202_3020_7m,3872,640,nvnn,2049.0,142.0,32.0,49.0
2202_3020_7m,3872,640,nvnn,2169.0,114.0,25.0,56.0
2202_3020_7m,3872,640,nvnn,1666.0,478.0,33.0,49.0
2202_3020_7m,3872,640,nvnn,2209.0,482.0,30.0,52.0
2202_3020_7m,3872,640,nvnn,1080.0,122.0,36.0,50.0
2202_3020_7m,3872,640,nvnn,3026.0,500.0,30.0,46.0
2202_3020_7m,3872,640,nvnn,3564.0,512.0,27.0,56.0
2202_3020_7m,3872,640,nvnn,1103.0,478.0,32.0,47.0
2202_3020_7m,3872,640,nvnn,1145.0,113.0,30.0,48.0
2202_3020_7m,3872,640,nvnn,1042.0,488.0,34.0,51.0
2202_3020_7m,3872,640,nvnn,1665.0,120.0,28.0,52.0
2202_3020_7m,3872,640,nvnn,2107.0,136.0,33.0,61.0
2202_3020_7m,3872,640,nvnn,3705.0,150.0,29.0,62.0
2202_3020_7m,3872,640,nvnn,3101.0,518.0,44.0,38.0
2202_3020_7m,3872,640,nvnn,1674.0,484.0,33.0,53.0
2202_3020_7m,3872,640,nvnn,2254.0,140.0,42.0,41.0
2202_3020_7m,3872,640,nvnn,3441.0,509.0,29.0,55.0
2202_3020_7m,3872,640,nvnn,2924.0,132.0,31.0,43.0
2202_3020_7m,3872,640,nvnn,497.0,112.0,45.0,39.0
2202_3020_7m,3872,640,nvnn,3241.0,152.0,30.0,58.0
2202_3020_7m,3872,640,nvnn,2588.0,502.0,29.0,50.0
2202_3020_7m,3872,640,nvnn,2519.0,158.0,36.0,53.0
2202_3020_7m,3872,640,nvnn,988.0,479.0,42.0,44.0
2202_3020_7m,3872,640,nvnn,3430.0,161.0,30.0,46.0
2202_3020_7m,3872,640,nvnn,825.0,101.0,32.0,60.0
2202_3020_7m,3872,640,nvnn,3094.0,506.0,34.0,41.0
2202_3020_7m,3872,640,nvnn,2171.0,491.0,34.0,48.0
2202_3020_7m,3872,640,nvnn,3487.0,165.0,34.0,57.0
2202_3020_7m,3872,640,nvnn,2701.0,519.0,36.0,51.0
2202_3020_7m,3872,640,nvnn,3640.0,164.0,31.0,52.0
2202_3020_7m,3872,640,nvnn,2645.0,521.0,36.0,54.0
2202_3020_7m,3872,640,nvnn,3141.0,150.0,45.0,35.0
2202_3020_7m,3872,640,nvnn,833.0,111.0,33.0,58.0
2202_3020_7m,3872,640,nvnn,2970.0,150.0,28.0,51.0
2202_3020_7m,3872,640,nvnn,1252.0,133.0,32.0,25.0
2202_3020_7m,3872,640,nvnn,1805.0,132.0,35.0,63.0
2202_3020_7m,3872,640,nvnn,930.0,115.0,33.0,55.0
2202_3020_7m,3872,640,nvnn,2214.0,156.0,31.0,51.0
2202_3020_7m,3872,640,nvnn,1190.0,136.0,43.0,32.0
2202_3020_7m,3872,640,nvnn,3433.0,521.0,30.0,51.0
2202_3020_7m,3872,640,nvnn,2924.0,517.0,35.0,33.0
2202_3020_7m,3872,640,nvnn,649.0,115.0,36.0,54.0
2202_3020_7m,3872,640,nvnn,2854.0,528.0,41.0,45.0
2202_3020_7m,3872,640,nvnn,2050.0,499.0,32.0,56.0
2202_3020_7m,3872,640,nvnn,2111.0,123.0,30.0,50.0
2202_3020_7m,3872,640,nvnn,1444.0,127.0,33.0,50.0
2202_3020_7m,3872,640,nvnn,1435.0,118.0,33.0,55.0
2202_3020_7m,3872,640,nvnn,3097.0,133.0,30.0,51.0
2202_3020_7m,3872,640,nvnn,3176.0,154.0,42.0,41.0
2202_3020_7m,3872,640,nvnn,3230.0,501.0,32.0,54.0
2202_3020_7m,3872,640,nvnn,2474.0,506.0,32.0,50.0
2202_3020_7m,3872,640,nvnn,2880.0,525.0,43.0,38.0
2202_3020_7m,3872,640,nvnn,3052.0,153.0,35.0,55.0
2202_3020_7m,3872,640,nvnn,546.0,104.0,32.0,46.0
2202_3020_7m,3872,640,nvnn,659.0,124.0,33.0,52.0
2202_3020_7m,3872,640,nvnn,3114.0,521.0,37.0,45.0
2202_3020_7m,3872,640,nvnn,3097.0,149.0,45.0,41.0
2202_3020_7m,3872,640,nvnn,956.0,484.0,40.0,40.0
2202_3020_7m,3872,640,nvnn,3039.0,510.0,41.0,42.0
2202_3020_7m,3872,640,nvnn,1803.0,119.0,37.0,48.0
2202_3020_7m,3872,640,nvnn,1444.0,483.0,28.0,33.0
2202_3020_7m,3872,640,nvnn,2625.0,132.0,30.0,67.0
2202_3020_7m,3872,640,nvnn,2868.0,528.0,44.0,41.0
2202_3020_7m,3872,640,nvnn,1437.0,494.0,36.0,30.0
2202_3020_7m,3872,640,nvnn,2645.0,159.0,35.0,63.0
2202_3020_7m,3872,640,nvnn,2822.0,530.0,33.0,50.0
2202_3021_7m,3872,640,nvnn,592.0,68.0,30.0,53.0
2202_3021_7m,3872,640,nvnn,3274.0,495.0,31.0,58.0
2202_3021_7m,3872,640,nvnn,2561.0,462.0,38.0,45.0
2202_3021_7m,3872,640,nvnn,1608.0,443.0,36.0,52.0
2202_3021_7m,3872,640,nvnn,690.0,70.0,35.0,40.0
2202_3021_7m,3872,640,nvnn,249.0,62.0,27.0,56.0
2202_3021_7m,3872,640,nvnn,2281.0,473.0,38.0,30.0
2202_3021_7m,3872,640,nvnn,97.0,53.0,33.0,54.0
2202_3021_7m,3872,640,nvnn,908.0,441.0,47.0,35.0
2202_3021_7m,3872,640,nvnn,335.0,73.0,40.0,41.0
2202_3021_7m,3872,640,nvnn,3113.0,505.0,36.0,46.0
2202_3021_7m,3872,640,nvnn,2869.0,489.0,45.0,34.0
2202_3021_7m,3872,640,nvnn,3827.0,118.0,38.0,63.0
2202_3021_7m,3872,640,nvnn,640.0,440.0,38.0,38.0
2202_3021_7m,3872,640,nvnn,2915.0,127.0,43.0,32.0
2202_3021_7m,3872,640,nvnn,2549.0,118.0,33.0,33.0
2202_3021_7m,3872,640,nvnn,1996.0,470.0,32.0,46.0
2202_3021_7m,3872,640,nvnn,3167.0,128.0,35.0,35.0
2202_3021_7m,3872,640,nvnn,1480.0,454.0,38.0,37.0
2202_3021_7m,3872,640,nvnn,3666.0,499.0,39.0,33.0
2202_3021_7m,3872,640,nvnn,150.0,428.0,37.0,29.0
2202_3021_7m,3872,640,nvnn,3275.0,116.0,42.0,40.0
2202_3021_7m,3872,640,nvnn,3012.0,134.0,34.0,49.0
2202_3021_7m,3872,640,nvnn,755.0,64.0,34.0,43.0
2202_3021_7m,3872,640,nvnn,1888.0,94.0,32.0,44.0
2202_3021_7m,3872,640,nvnn,1087.0,67.0,33.0,58.0
2202_3021_7m,3872,640,nvnn,2723.0,488.0,29.0,51.0
2202_3021_7m,3872,640,nvnn,2297.0,101.0,36.0,44.0
2202_3021_7m,3872,640,nvnn,1462.0,94.0,43.0,35.0
2202_3021_7m,3872,640,nvnn,924.0,69.0,44.0,36.0
2202_3021_7m,3872,640,nvnn,2084.0,460.0,38.0,56.0
2202_3021_7m,3872,640,nvnn,1317.0,83.0,37.0,28.0
2202_3021_7m,3872,640,nvnn,2229.0,98.0,34.0,47.0
2202_3021_7m,3872,640,nvnn,3204.0,485.0,32.0,41.0
2202_3021_7m,3872,640,nvnn,3218.0,124.0,28.0,35.0
2202_3021_7m,3872,640,nvnn,475.0,440.0,50.0,39.0
2202_3021_7m,3872,640,nvnn,2654.0,482.0,44.0,36.0
2202_3021_7m,3872,640,nvnn,3071.0,107.0,30.0,58.0
2202_3021_7m,3872,640,nvnn,2157.0,111.0,31.0,45.0
2202_3021_7m,3872,640,nvnn,2105.0,87.0,33.0,45.0
2202_3021_7m,3872,640,nvnn,1937.0,105.0,42.0,33.0
2202_3021_7m,3872,640,nvnn,1538.0,460.0,39.0,32.0
2202_3021_7m,3872,640,nvnn,1181.0,466.0,34.0,39.0
2202_3021_7m,3872,640,nvnn,2143.0,467.0,49.0,33.0
2202_3021_7m,3872,640,nvnn,3852.0,507.0,36.0,33.0
2202_3021_7m,3872,640,nvnn,3429.0,487.0,35.0,56.0
2202_3021_7m,3872,640,nvnn,1336.0,461.0,35.0,29.0
2202_3021_7m,3872,640,nvnn,2926.0,480.0,35.0,43.0
2202_3021_7m,3872,640,nvnn,2781.0,481.0,41.0,30.0
2202_3021_7m,3872,640,nvnn,647.0,450.0,28.0,40.0
2202_3021_7m,3872,640,nvnn,1045.0,61.0,28.0,46.0
2202_3021_7m,3872,640,nvnn,3277.0,482.0,35.0,52.0
2202_3021_7m,3872,640,nvnn,3424.0,473.0,33.0,55.0
2202_3021_7m,3872,640,nvnn,1779.0,91.0,35.0,52.0
2202_3021_7m,3872,640,nvnn,2718.0,480.0,33.0,42.0
2202_3021_7m,3872,640,nvnn,3579.0,485.0,29.0,43.0
2202_3021_7m,3872,640,nvnn,1126.0,454.0,27.0,32.0
2202_3021_7m,3872,640,nvnn,2016.0,97.0,33.0,57.0
2202_3021_7m,3872,640,nvnn,1770.0,466.0,28.0,42.0
2202_3021_7m,3872,640,nvnn,2286.0,482.0,30.0,34.0
2202_3021_7m,3872,640,nvnn,571.0,440.0,42.0,41.0
2202_3021_7m,3872,640,nvnn,3610.0,130.0,42.0,38.0
2202_3021_7m,3872,640,nvnn,2760.0,117.0,44.0,32.0
2202_3021_7m,3872,640,nvnn,1701.0,470.0,46.0,31.0
2202_3021_7m,3872,640,nvnn,1774.0,79.0,35.0,48.0
2202_3021_7m,3872,640,nvnn,3359.0,497.0,41.0,34.0
2202_3021_7m,3872,640,nvnn,461.0,60.0,31.0,53.0
2202_3021_7m,3872,640,nvnn,3852.0,514.0,28.0,38.0
2202_3021_7m,3872,640,nvnn,334.0,59.0,32.0,43.0
2202_3021_7m,3872,640,nvnn,1047.0,451.0,37.0,40.0
2202_3021_7m,3872,640,nvnn,3429.0,147.0,25.0,39.0
2202_3021_7m,3872,640,nvnn,3607.0,137.0,33.0,41.0
2202_3021_7m,3872,640,nvnn,147.0,71.0,42.0,37.0
2202_3021_7m,3872,640,nvnn,3020.0,123.0,30.0,50.0
2202_3021_7m,3872,640,nvnn,1158.0,88.0,44.0,31.0
2202_3021_7m,3872,640,nvnn,1558.0,94.0,35.0,39.0
2202_3021_7m,3872,640,nvnn,3424.0,130.0,25.0,42.0
2202_3021_7m,3872,640,nvnn,65.0,440.0,31.0,33.0
2202_3021_7m,3872,640,nvnn,2702.0,103.0,46.0,33.0
2202_3021_7m,3872,640,nvnn,1721.0,80.0,27.0,31.0
2202_3021_7m,3872,640,nvnn,3613.0,490.0,29.0,40.0
2202_3021_7m,3872,640,nvnn,1908.0,469.0,39.0,42.0
2202_3021_7m,3872,640,nvnn,1696.0,464.0,41.0,30.0
2202_3021_7m,3872,640,nvnn,513.0,65.0,32.0,52.0
2202_3021_7m,3872,640,nvnn,838.0,83.0,52.0,25.0
2202_3021_7m,3872,640,nvnn,1240.0,84.0,45.0,35.0
2202_3021_7m,3872,640,nvnn,1881.0,84.0,30.0,48.0
2202_3021_7m,3872,640,nvnn,3516.0,129.0,40.0,33.0
2202_3021_7m,3872,640,nvnn,1172.0,98.0,32.0,32.0
2202_3021_7m,3872,640,nvnn,735.0,445.0,44.0,28.0
2202_3021_7m,3872,640,nvnn,2223.0,112.0,34.0,42.0
2202_3021_7m,3872,640,nvnn,194.0,71.0,31.0,36.0
2202_3021_7m,3872,640,nvnn,2103.0,99.0,31.0,45.0
2202_3021_7m,3872,640,nvnn,64.0,434.0,42.0,29.0
2202_3021_7m,3872,640,nvnn,105.0,428.0,34.0,31.0
2202_3021_7m,3872,640,nvnn,518.0,76.0,32.0,52.0
2202_3021_7m,3872,640,nvnn,1765.0,455.0,31.0,36.0
2202_3021_7m,3872,640,nvnn,2414.0,103.0,47.0,34.0
2202_3021_7m,3872,640,nvnn,3039.0,493.0,44.0,33.0
2202_3021_7m,3872,640,nvnn,3543.0,133.0,51.0,38.0
2202_3021_7m,3872,640,nvnn,701.0,435.0,41.0,36.0
2202_3021_7m,3872,640,nvnn,996.0,445.0,39.0,36.0
2202_3021_7m,3872,640,nvnn,1555.0,84.0,40.0,35.0
2202_3021_7m,3872,640,nvnn,2553.0,127.0,28.0,38.0
2202_3021_7m,3872,640,nvnn,3584.0,493.0,34.0,48.0
2202_3021_7m,3872,640,nvnn,106.0,66.0,44.0,40.0
2202_3021_7m,3872,640,nvnn,452.0,67.0,33.0,58.0
2202_3021_7m,3872,640,nvnn,1242.0,96.0,35.0,39.0
2202_3021_7m,3872,640,nvnn,980.0,77.0,47.0,32.0
2202_3022_7m,3872,640,nvnn,672.0,491.0,43.0,36.0
2202_3022_7m,3872,640,nvnn,580.0,112.0,35.0,59.0
2202_3022_7m,3872,640,nvnn,3799.0,531.0,32.0,52.0
2202_3022_7m,3872,640,nvnn,2112.0,132.0,33.0,52.0
2202_3022_7m,3872,640,nvnn,400.0,110.0,31.0,41.0
2202_3022_7m,3872,640,nvnn,1600.0,509.0,34.0,39.0
2202_3022_7m,3872,640,nvnn,2470.0,148.0,27.0,50.0
2202_3022_7m,3872,640,nvnn,3397.0,154.0,35.0,58.0
2202_3022_7m,3872,640,nvnn,1528.0,489.0,33.0,59.0
2202_3022_7m,3872,640,nvnn,2277.0,496.0,31.0,45.0
2202_3022_7m,3872,640,nvnn,1000.0,124.0,26.0,47.0
2202_3022_7m,3872,640,nvnn,1327.0,130.0,26.0,51.0
2202_3022_7m,3872,640,nvnn,1049.0,109.0,30.0,47.0
2202_3022_7m,3872,640,nvnn,2332.0,513.0,30.0,55.0
2202_3022_7m,3872,640,nvnn,2447.0,518.0,38.0,36.0
2202_3022_7m,3872,640,nvnn,2548.0,522.0,28.0,57.0
2202_3022_7m,3872,640,nvnn,1677.0,516.0,36.0,53.0
2202_3022_7m,3872,640,nvnn,1764.0,501.0,42.0,43.0
2202_3022_7m,3872,640,nvnn,1238.0,500.0,36.0,50.0
2202_3022_7m,3872,640,nvnn,3499.0,532.0,25.0,41.0
2202_3022_7m,3872,640,nvnn,2209.0,502.0,45.0,40.0
2202_3022_7m,3872,640,nvnn,525.0,498.0,34.0,35.0
2202_3022_7m,3872,640,nvnn,1475.0,131.0,37.0,49.0
2202_3022_7m,3872,640,nvnn,3706.0,532.0,43.0,41.0
2202_3022_7m,3872,640,nvnn,2165.0,481.0,31.0,59.0
2202_3022_7m,3872,640,nvnn,1787.0,131.0,41.0,35.0
2202_3022_7m,3872,640,nvnn,3234.0,158.0,42.0,37.0
2202_3022_7m,3872,640,nvnn,2165.0,137.0,36.0,46.0
2202_3022_7m,3872,640,nvnn,3607.0,160.0,48.0,39.0
2202_3022_7m,3872,640,nvnn,751.0,500.0,41.0,31.0
2202_3022_7m,3872,640,nvnn,3872.0,168.0,20.0,53.0
2202_3022_7m,3872,640,nvnn,823.0,132.0,35.0,47.0
2202_3022_7m,3872,640,nvnn,1235.0,118.0,35.0,65.0
2202_3022_7m,3872,640,nvnn,2224.0,509.0,34.0,43.0
2202_3022_7m,3872,640,nvnn,1100.0,123.0,44.0,37.0
2202_3022_7m,3872,640,nvnn,109.0,109.0,35.0,45.0
2202_3022_7m,3872,640,nvnn,1733.0,127.0,34.0,59.0
2202_3022_7m,3872,640,nvnn,1457.0,514.0,42.0,33.0
2202_3022_7m,3872,640,nvnn,977.0,499.0,42.0,38.0
2202_3022_7m,3872,640,nvnn,3718.0,168.0,47.0,31.0
2202_3022_7m,3872,640,nvnn,2540.0,140.0,39.0,63.0
2202_3022_7m,3872,640,nvnn,2016.0,514.0,46.0,36.0
2202_3022_7m,3872,640,nvnn,3469.0,159.0,32.0,50.0
2202_3022_7m,3872,640,nvnn,1171.0,493.0,37.0,37.0
2202_3022_7m,3872,640,nvnn,1165.0,134.0,41.0,31.0
2202_3022_7m,3872,640,nvnn,1673.0,500.0,35.0,56.0
2202_3022_7m,3872,640,nvnn,818.0,469.0,44.0,62.0
2202_3022_7m,3872,640,nvnn,3334.0,528.0,46.0,42.0
2202_3022_7m,3872,640,nvnn,3624.0,524.0,33.0,50.0
2202_3022_7m,3872,640,nvnn,3620.0,167.0,43.0,36.0
2202_3022_7m,3872,640,nvnn,3437.0,525.0,32.0,49.0
2202_3022_7m,3872,640,nvnn,1382.0,138.0,33.0,45.0
2202_3022_7m,3872,640,nvnn,668.0,126.0,41.0,39.0
2202_3022_7m,3872,640,nvnn,1598.0,135.0,53.0,29.0
2202_3022_7m,3872,640,nvnn,1929.0,145.0,42.0,36.0
